,no,sticky,closed,now,name,sub,com,filename,ext,w,h,tn_w,tn_h,tim,time,md5,fsize,resto,capcode,semantic_url,replies,images,last_modified,bumplimit,imagelimit,omitted_posts,omitted_images,last_replies
138,14313057,,,12/11/22(Sun)14:51:32,Anonymous,,"Why didn&#039;t the French fuck their way across Africa and make an entire race of sexy qt mocha caramel mulattas, historically speaking?",grr345tb18k81,.jpg,1024,1022,250,249,1670788292637254,1670788292,Nq/x/fvemi7IBxKFIbabUw==,90339,0,,why-didnt-the-french-fuck-their-way-across-africa,20,2,1670818264,0.0,0.0,15.0,2.0,"[{'no': 14314198, 'now': '12/11/22(Sun)20:19:14', 'name': 'Anonymous', 'com': '<a href=""#p14313057"" class=""quotelink"">&gt;&gt;14313057</a><br>Imagine the scramble for Africa happened in 1781. Africa would have become bigger Brazil.', 'time': 1670807954, 'resto': 14313057}, {'no': 14314252, 'now': '12/11/22(Sun)20:42:38', 'name': 'Anonymous', 'com': '<a href=""#p14314198"" class=""quotelink"">&gt;&gt;14314198</a><br>Just look at Angola for a close equivalent. South Africa is also close but they dont have much ties to Portuguese.', 'time': 1670809358, 'resto': 14313057}, {'no': 14314582, 'now': '12/11/22(Sun)22:59:14', 'name': 'Anonymous', 'com': '<a href=""#p14313088"" class=""quotelink"">&gt;&gt;14313088</a><br><span class=""quote"">&gt;ateba</span>', 'time': 1670817554, 'resto': 14313057}, {'no': 14314586, 'now': '12/11/22(Sun)23:00:15', 'name': 'Anonymous', 'com': '<a href=""#p14313317"" class=""quotelink"">&gt;&gt;14313317</a><br><a href=""#p14314066"" class=""quotelink"">&gt;&gt;14314066</a><br>It didnt exist', 'time': 1670817615, 'resto': 14313057}, {'no': 14314605, 'now': '12/11/22(Sun)23:11:04', 'name': 'Anonymous', 'com': '<a href=""#p14314586"" class=""quotelink"">&gt;&gt;14314586</a><br>Algerian Jews did flee to France but only because France did the whole &quot;divide and conquer&quot; tactic of giving Algerian Jews a better status then once France pulled out it was either stay and deal with the whole &quot;you sided with the French for years&quot; or try their luck in Europe. Not many Algerians and Euros mixed in Algeria because Algerians had pretty bad status in the colony and Algeria had the same settler state dynamics other colonies in Africa. Algerians could be &quot;accepted&quot; if they &quot;assimilated&quot; French values but it was total bullshit because even if you did the whole song and dance the French still gave those Algerians shit and the evolved Algerians had marginal position in politics.', 'time': 1670818264, 'resto': 14313057}]"
139,14314413,,,12/11/22(Sun)21:50:05,Anonymous,,Linguistically why is it called anti-Semitism instead of anti-jewism or anti-judaism?<br>Or for that matter why do we call them Jews instead of Semites?,55ba87b8dd0895c81c8b4581,.jpg,600,549,250,228,1670813405755665,1670813405,9BJj3bwciirgfXPAcUfreA==,28345,0,,linguistically-why-is-it-called-antisemitism,1,0,1670817028,0.0,0.0,,,"[{'no': 14314565, 'now': '12/11/22(Sun)22:50:28', 'name': 'Anonymous', 'com': 'As an American, I would like to see my government stop breaking its own laws to give billions to an apartheid state running a budget surplus and distance itself from Zionism. after that I don&#039;t care much. it&#039;s not an American problem. I figure Zionism will inevitably collapse. It will either have a peaceful transfer of power like South Africa or a futile last stand like Rhodesia. but that is not a choice for Americans to make.', 'time': 1670817028, 'resto': 14314413}]"
140,14314380,,,12/11/22(Sun)21:39:29,Anonymous,Is he a quack?,,61cb87c118979003c4f7c5d3_randall-carlson,.jpg,480,480,250,250,1670812769946014,1670812769,p6u7Adru3Ks3d0sDvyA/bw==,20225,0,,is-he-a-quack,4,0,1670815806,0.0,0.0,,,"[{'no': 14314389, 'now': '12/11/22(Sun)21:41:28', 'name': 'Anonymous', 'com': '<a href=""#p14314380"" class=""quotelink"">&gt;&gt;14314380</a><br><span class=""quote"">&gt;Mazda is using Tesla’s esoteric knowledge and sacred geometry to warp space time with frequencies </span><br>What do you think?', 'time': 1670812888, 'resto': 14314380}, {'no': 14314391, 'now': '12/11/22(Sun)21:42:49', 'name': 'Anonymous', 'com': 'yes. tried to take him seriously by giving benefit of the doubt, worst mistake i ever made', 'time': 1670812969, 'resto': 14314380}, {'no': 14314481, 'now': '12/11/22(Sun)22:17:05', 'name': 'Anonymous', 'com': '<a href=""#p14314389"" class=""quotelink"">&gt;&gt;14314389</a><br>joe just hear me out have me back on it needs its own episode', 'time': 1670815025, 'resto': 14314380}, {'no': 14314513, 'now': '12/11/22(Sun)22:30:06', 'name': 'Anonymous', 'com': '<a href=""#p14314389"" class=""quotelink"">&gt;&gt;14314389</a><br>literally sounds like something from <a href=""//boards.4channel.org/x/"" class=""quotelink"">&gt;&gt;&gt;/x/</a>', 'time': 1670815806, 'resto': 14314380}]"
141,14312779,,,12/11/22(Sun)13:28:40,Anonymous,Why does the ordinary man seem to have such little revolutionary potential?,"The ordinary shit-shoveler, peasant, factory worker, shelf-stocker, and office drone that gets the hard knocks as frequently as anyone in life.<br><br>But why does it seem to be that society ends up having to rely on literal social outcasts and people on the periphery (the homosexual, the Jew, the feminist, the Negro, etc.) to actually work to actually change anything? Why do &quot;average Joes&quot; seem to constantly defend the social order, even when they&#039;re not particularly benefiting from it, and regard anyone changing anything as &quot;Bolshevism&quot; or &quot;extremism&quot; or some other kind of dangerous, undesirable &quot;ism&quot;?<br><br>Why do the ordinary pawns in our proverbial chess-game seem to be so content with their position?",le red flags,.jpg,2464,1632,250,165,1670783320320952,1670783320,z4qv4INBTSUOL5gJrYZi6w==,206252,0,,why-does-the-ordinary-man-seem-to-have-such,18,4,1670815698,0.0,0.0,13.0,3.0,"[{'no': 14314420, 'now': '12/11/22(Sun)21:52:24', 'name': 'Anonymous', 'com': '<a href=""#p14312779"" class=""quotelink"">&gt;&gt;14312779</a><br>Two words:<br>Bread and Circuses.<br>As long as the current regime provides for the basic pleasures of the average Joe, they will never rebel. This is how Consumerism works and succeeded where previous totalitarian regimes failed in quelling dissent. That&#039;s also why revolutions alwys come from the extreme fringes which the system cannot satisfy.', 'filename': 'BraveNewWorld_FirstEdition', 'ext': '.jpg', 'w': 258, 'h': 387, 'tn_w': 83, 'tn_h': 125, 'tim': 1670813544172563, 'time': 1670813544, 'md5': '4GPLMhUruCyYkBDDZVsYSw==', 'fsize': 24645, 'resto': 14312779}, {'no': 14314434, 'now': '12/11/22(Sun)21:57:59', 'name': 'Anonymous', 'com': '<a href=""#p14312779"" class=""quotelink"">&gt;&gt;14312779</a><br><span class=""quote"">&gt;Why does the ordinary man seem to have such little revolutionary potential?</span><br>Huh?<br><span class=""quote"">&gt;But why does it seem to be that society ends up having to rely on literal social outcasts and people on the periphery (the homosexual, the Jew, the feminist, the Negro, etc.) to actually work to actually change anything? </span><br>Huhhhh???????<br>Retard the hellhole known as current day America isn&#039;t representative of human history.', 'time': 1670813879, 'resto': 14312779}, {'no': 14314476, 'now': '12/11/22(Sun)22:16:14', 'name': 'Anonymous', 'com': '<a href=""#p14313406"" class=""quotelink"">&gt;&gt;14313406</a><br>the only defense against the bulwark of western powers hell bent on destroying you and everything you stand for with brutal impunity is sadly being so ironclad and brutal yourself you cant get jumped, look at chile first democratically elected communist in power got a bullet through the brain cause he refused to use violence to defend oil resources from colonial powers', 'time': 1670814974, 'resto': 14312779}, {'no': 14314486, 'now': '12/11/22(Sun)22:19:53', 'name': 'Anonymous', 'com': '<a href=""#p14312779"" class=""quotelink"">&gt;&gt;14312779</a><br>because historically it was like that, and even moreso now as the industrial revolution&#039;s medical advancements have allowed less fit individuals to survive to adulthood and even reproduce', 'time': 1670815193, 'resto': 14312779}, {'no': 14314507, 'now': '12/11/22(Sun)22:28:18', 'name': 'Anonymous', 'com': '<a href=""#p14312779"" class=""quotelink"">&gt;&gt;14312779</a><br><br>A lot of people are scared of war and conflict, it&#039;s why revolutions tend to happen after/during major wars that destroy society, because a large amount of the population is recruited into the local military forces, learns combat, and stops fearing death or the consequences of combat as much as they did before.', 'time': 1670815698, 'resto': 14312779}]"
142,14314466,,,12/11/22(Sun)22:11:26,Anonymous,,"So where is it and what does it truly contain? Think all of the things it must have witnessed as it passed between friendly and enemy hands, who ultimately possesses it and where?",0_OkgQtbHDiGP2twTjhoi,.jpg,480,360,250,187,1670814686619149,1670814686,7/kqs7HREXaLig/hC2Lxvw==,44713,0,,so-where-is-it-and-what-does-it-truly-contain,2,0,1670815142,0.0,0.0,,,"[{'no': 14314482, 'now': '12/11/22(Sun)22:17:56', 'name': 'Anonymous', 'com': '<a href=""#p14314466"" class=""quotelink"">&gt;&gt;14314466</a><br>Do we even know if it existed?', 'time': 1670815076, 'resto': 14314466}, {'no': 14314484, 'now': '12/11/22(Sun)22:19:02', 'name': 'Anonymous', 'com': '<a href=""#p14314466"" class=""quotelink"">&gt;&gt;14314466</a><br>Well, it was just recently saved from enemy hands, it&#039;s guards killed a fucking ton of rebels in a bloodbath to defend it, but they won. It still resides in the Church of Mary of Zion in Aksum where it&#039;s been for centuries. It&#039;s not even a secret, Indiana Jones is the only reason people think it&#039;s lost.', 'time': 1670815142, 'resto': 14314466}]"
143,14314307,,,12/11/22(Sun)21:08:52,Anonymous,,"How were the outcomes of Church councils, especially the earliest ones, decided?<br><br>A bunch of bishops came together, but were they voting on stuff? There was voting for very early bishop appointments/successions, but I can&#039;t find any evidence of that for councils.<br><br>Did they just come to unanimous conclusions? Considering bishops were split off from the rest of the Church according to the outcomes, they didn&#039;t technically - but who decided who was cut off? Couldn&#039;t they have walked away with a disagreement, but not be excommunicated? Who had the power to excommunicate?",Nicaea_icon,.jpg,800,1084,184,250,1670810932680468,1670810932,e4DMGYzuoC1NY3TxYKm/oQ==,422959,0,,how-were-the-outcomes-of-church-councils,4,0,1670814980,0.0,0.0,,,"[{'no': 14314320, 'now': '12/11/22(Sun)21:16:57', 'name': 'Anonymous', 'com': 'These “councils” were adulterated schemes set forth by demons (samael, lycus and abaddon in particular) to twist the word of God and forever distort his message to mankind. They are not to be trusted and the historical records on them tampered with. I have seen this all in dreams.', 'time': 1670811417, 'resto': 14314307}, {'no': 14314403, 'now': '12/11/22(Sun)21:45:40', 'name': 'Anonymous', 'com': '<a href=""#p14314307"" class=""quotelink"">&gt;&gt;14314307</a><br>This is a very in-depth series of questions and I don&#039;t have the historical expertise to answer all of them but I can answer one. Unanimity was an important marker of a true counsel, but not the 100% of bishops on board unanimity that we might expect that to mean. Rather Patriarchs were the shortcut to unanimous ecumenical approval, because the patriarchs acted as the head of the bishops of their given see. This is the reason why the Orthodox Church rejects the Council of Florence. While the vast majority of bishops that attended accepted it, the Patriarchs of Alexandrea, Antioch, and Jerusalem didn&#039;t. <br><br>I should mention that the minutes of the councils are recorded and can be found here under the &quot;council&quot; section:<br>https://www.newadvent.org/fathers/', 'time': 1670813140, 'resto': 14314307}, {'no': 14314460, 'now': '12/11/22(Sun)22:09:25', 'name': 'Anonymous', 'com': '<a href=""#p14314403"" class=""quotelink"">&gt;&gt;14314403</a><br><span class=""quote"">&gt;While the vast majority of bishops that attended accepted it, the Patriarchs of Alexandrea, Antioch, and Jerusalem didn&#039;t.</span><br><br>Was it that the bishops within those patriarchates agreed, but the patriarchs didn&#039;t? Or just that the vast majority of bishops agreed since Rome&#039;s/the West was so huge compared to them?', 'time': 1670814565, 'resto': 14314307}, {'no': 14314478, 'now': '12/11/22(Sun)22:16:20', 'name': 'Anonymous', 'com': '<a href=""#p14314320"" class=""quotelink"">&gt;&gt;14314320</a><br>based', 'time': 1670814980, 'resto': 14314307}]"
144,14314433,,,12/11/22(Sun)21:57:57,Anonymous,were female soldiers sexually assaulted after capture?,"<span class=""quote"">&gt;Tomoe gozen was a female samurai serving under kiso yoshinaka who commanded 300 troops against 2,000 of rival taira clan, driving them back to western provinces</span><br><span class=""quote"">&gt;Tomoe was especially beautiful, with white skin, long hair, and charming features. She was also a remarkably strong archer, and as a swordswoman she was a warrior worth a thousand, ready to confront a demon or a god, mounted or on foot. </span><br><span class=""quote"">&gt;In the battle of awazu, she beheaded on of the main leading enemy generals and brought his head to her lord.</span><br><span class=""quote"">&gt;An extended edition of the heike monogatari states when the battle lost and yoshinaka died, she was escaped but later was defeated by wada yoshimori and became his concubine, even birthing him a son who became a great samurai</span><br><span class=""quote"">&gt;this is probably her most likely fate because her son Asahina Yoshihide is considered a real person.</span><br><br>Imagine being a powerful female warrior, just for it to end with getting forced to marry some incel jap who defeated you in battle and getting sent to the kitchen. <br><br>Was this kind of a thing common for female warriors in history after getting captured by the enemy? A man would just get executed.",AF014CC0-66B2-44DB-9CF5-E4234598906F,.jpg,668,459,250,171,1670813877582618,1670813877,Br/Yf7Yh4Er3vqokRb57dQ==,51727,0,,were-female-soldiers-sexually-assaulted-after,1,0,1670814139,0.0,0.0,,,"[{'no': 14314445, 'now': '12/11/22(Sun)22:02:19', 'name': 'Anonymous', 'com': 'yes, and civilians too', 'time': 1670814139, 'resto': 14314433}]"
145,14313444,,,12/11/22(Sun)16:04:48,Anonymous,,Why did he hate Islam so much?,Atatürk_Smokinli,.png,768,965,198,249,1670792688320639,1670792688,nutheLszmOSos48sHRB/Zw==,387586,0,,why-did-he-hate-islam-so-much,10,1,1670813833,0.0,0.0,5.0,1.0,"[{'no': 14313545, 'now': '12/11/22(Sun)16:24:46', 'name': 'Anonymous', 'com': 'Clearly didn&#039;t hate it enough, which is why religious cults still operate without fear', 'time': 1670793886, 'resto': 14313444}, {'no': 14314002, 'now': '12/11/22(Sun)18:59:15', 'name': 'Anonymous', 'com': '<a href=""#p14313444"" class=""quotelink"">&gt;&gt;14313444</a><br>Because he was a dönmeh jew looking to create a society more along the ideas of his clan', 'time': 1670803155, 'resto': 14313444}, {'no': 14314051, 'now': '12/11/22(Sun)19:21:51', 'name': 'Anonymous', 'com': 'Islam is not conductive to stable modern societies', 'time': 1670804511, 'resto': 14313444}, {'no': 14314208, 'now': '12/11/22(Sun)20:21:58', 'name': 'Anonymous', 'com': '<a href=""#p14313454"" class=""quotelink"">&gt;&gt;14313454</a><br><a href=""#p14314051"" class=""quotelink"">&gt;&gt;14314051</a><br>You make it sound like it&#039;s a bad thing.', 'time': 1670808118, 'resto': 14313444}, {'no': 14314431, 'now': '12/11/22(Sun)21:57:13', 'name': 'Anonymous', 'com': 'Because he enjoyed alcohol, music, and women', 'time': 1670813833, 'resto': 14313444}]"
146,14313774,,,12/11/22(Sun)17:34:31,Anonymous,,What obscure tradition/landmark do you have in your local area?,4AA54281-9A1C-4FD6-A3C6-6B85428175BA,.jpg,2811,3940,178,249,1670798071824359,1670798071,onBBYQP2mG40tPWY5o1m6A==,1894900,0,,what-obscure-traditionlandmark-do-you-have-in,1,1,1670813687,0.0,0.0,,,"[{'no': 14314426, 'now': '12/11/22(Sun)21:54:47', 'name': 'Anonymous', 'com': 'This statue was donated to my hometown by Tzar Nicholas II in honor of Tzar Peter the Great having lived in said hometown (incognito) for a few months, learning the shipbuilder&#039;s trade.', 'filename': 'standbeeld tsaar peter zaandam', 'ext': '.jpg', 'w': 720, 'h': 720, 'tn_w': 125, 'tn_h': 125, 'tim': 1670813687114965, 'time': 1670813687, 'md5': 'UlgELw1G3L8TqxLbViTECw==', 'fsize': 111890, 'resto': 14313774}]"
147,14314384,,,12/11/22(Sun)21:40:12,Anonymous,Let’s settle this once and for all.,"Are we all Christ, and the Bible is really a story about all of our lives, spoken in metaphors …. Or is there only one Christ, who lived in history, and we all orbit around that figure?",8968BAB3-311D-4BFB-A72E-1B0981E22847,.jpg,1170,2138,136,250,1670812812275737,1670812812,U7/zULWbOzmw5EwNJ4xWTQ==,784570,0,,lets-settle-this-once-and-for-all,2,1,1670813511,0.0,0.0,,,"[{'no': 14314388, 'now': '12/11/22(Sun)21:41:16', 'name': 'Anonymous', 'com': 'I don&#039;t orbit around proven false prophets, so definitely not the latter.', 'time': 1670812876, 'resto': 14314384}, {'no': 14314419, 'now': '12/11/22(Sun)21:51:51', 'name': 'Anonymous', 'com': '<a href=""#p14314384"" class=""quotelink"">&gt;&gt;14314384</a><br>This is sort of a false dialectic. We are all Christs insofar as we are adopted into God&#039;s family through baptism and &quot;put on Christ&quot; through the Holy Spirit. In other words, as Christ is by nature, we become by Grace. Therefore, Jesus&#039; life should be like ours. As Christ when into the desert to battle the Devil, so we should leave the world to war against our passions. This does rely on Jesus being a real, historical person who actually redeemed human nature though.', 'filename': 'take up cross (1)', 'ext': '.jpg', 'w': 400, 'h': 275, 'tn_w': 125, 'tn_h': 85, 'tim': 1670813511764994, 'time': 1670813511, 'md5': 'jiP4UeGqYatWD7vNVT3cog==', 'fsize': 46129, 'resto': 14314384}]"
148,14313004,,,12/11/22(Sun)14:35:25,Anonymous,,Why is Grover Cleveland on the 1000 dollar bill?,1000-59f619aa845b34001122fbb7,.jpg,1500,634,250,105,1670787325728216,1670787325,VICN38APVyeFkY+b4cGoRg==,170935,0,,why-is-grover-cleveland-on-the-1000-dollar-bill,7,1,1670813070,0.0,0.0,2.0,0.0,"[{'no': 14313402, 'now': '12/11/22(Sun)15:51:55', 'name': 'Anonymous', 'com': '<a href=""#p14313137"" class=""quotelink"">&gt;&gt;14313137</a><br>He was one of the firmest supporters of the gold standard and also opposed to central banking. Basically America&#039;s last Jeffersonian.', 'time': 1670791915, 'resto': 14313004}, {'no': 14313410, 'now': '12/11/22(Sun)15:53:09', 'name': 'Anonymous', 'com': '<a href=""#p14313402"" class=""quotelink"">&gt;&gt;14313402</a><br>The $1000 bill was struck under gold standard and discontinued after it was removed', 'time': 1670791989, 'resto': 14313004}, {'no': 14313675, 'now': '12/11/22(Sun)16:55:52', 'name': 'Anonymous', 'com': '<a href=""#p14313004"" class=""quotelink"">&gt;&gt;14313004</a><br>The Federal Reserve was initially composed of Democrats naturally, and Cleveland was the last Democratic president at the time of its founding, so he found his way on the $20 bill, while Jackson was on the $10 and Hamilton was on the $1,000. All three were switched around in 1928, with Cleveland appearing on the $1,000, Jackson on the $20 and Hamilton on the $10.', 'time': 1670795752, 'resto': 14313004}, {'no': 14314364, 'now': '12/11/22(Sun)21:32:22', 'name': 'Anonymous', 'com': 'WILL PAY TO THE BEARER ON DEMAND', 'filename': 'Ihatetheantichrist', 'ext': '.jpg', 'w': 1600, 'h': 900, 'tn_w': 125, 'tn_h': 70, 'tim': 1670812342666907, 'time': 1670812342, 'md5': '/BsuaYoAYEPJIuC6FF7Otg==', 'fsize': 288197, 'resto': 14313004}, {'no': 14314400, 'now': '12/11/22(Sun)21:44:30', 'name': 'Anonymous', 'com': '<a href=""#p14313004"" class=""quotelink"">&gt;&gt;14313004</a><br>1000$ bills, brought to you by INFLATION. Buy a loaf of bread with it.', 'time': 1670813070, 'resto': 14313004}]"
