,no,now,name,com,filename,ext,w,h,tn_w,tn_h,tim,time,md5,fsize,resto,bumplimit,imagelimit,semantic_url,custom_spoiler,replies,images,omitted_posts,omitted_images,last_replies,last_modified,sub,trip
109,134506016,12/12/22(Mon)21:37:06,Anonymous,Hi Freeze. I&#039;m Batman.,hi freeze,.jpg,1280,720,250,140,1670899026507614,1670899026,qFRX5oMHOpvbo0Y57SoOgQ==,47009,0,0,0,hi-freeze-im-batman,5,13,2,8.0,1.0,"[{'no': 134507395, 'now': '12/12/22(Mon)23:46:16', 'name': 'Anonymous', 'com': '<a href=""#p134506016"" class=""quotelink"">&gt;&gt;134506016</a><br>BATMAN! HANGING AROUND WITH KIDS IN SPANDEX I SEE', 'time': 1670906776, 'resto': 134506016}, {'no': 134507512, 'now': '12/13/22(Tue)00:00:45', 'name': 'Anonymous', 'com': '<a href=""#p134506016"" class=""quotelink"">&gt;&gt;134506016</a>', 'filename': 'mrfreeze-batman', 'ext': '.gif', 'w': 498, 'h': 274, 'tn_w': 125, 'tn_h': 68, 'tim': 1670907645780677, 'time': 1670907645, 'md5': '3fda577e17soAMkbEWNSCg==', 'fsize': 852224, 'resto': 134506016}, {'no': 134508981, 'now': '12/13/22(Tue)03:16:19', 'name': 'Anonymous', 'com': 'YOU&#039;RE NOT PUTTING ME IN THE COOLER', 'time': 1670919379, 'resto': 134506016}, {'no': 134509441, 'now': '12/13/22(Tue)04:49:02', 'name': 'Anonymous', 'com': '<a href=""#p134507152"" class=""quotelink"">&gt;&gt;134507152</a><br>This guy was Riddlers voice actor in TAS. Schumacher was based compared to every director ashamed to make a Batman since.', 'time': 1670924942, 'resto': 134506016}, {'no': 134509491, 'now': '12/13/22(Tue)04:57:40', 'name': 'Anonymous', 'com': '<a href=""#p134506016"" class=""quotelink"">&gt;&gt;134506016</a><br>Immediately zap him with the ice gun the second he finishes the word &#039;Batman&#039;.<br>Movie ends', 'time': 1670925460, 'resto': 134506016}]",1670925460,,
110,134509386,12/13/22(Tue)04:35:33,Anonymous,Daily remind: if Disney now is woke it&#039;s just his fault,Shrek_(character),.png,220,326,168,250,1670924133088308,1670924133,BLycmvVPbN8DWl1ppDTCSg==,115033,0,0,0,daily-remind-if-disney-now-is-woke-its-just-his,5,3,0,,,"[{'no': 134509392, 'now': '12/13/22(Tue)04:37:09', 'name': 'Anonymous', 'com': '<a href=""#p134509386"" class=""quotelink"">&gt;&gt;134509386</a><br>What does woke mean nowadays?<br>Its like racist. It means nothing.', 'time': 1670924229, 'resto': 134509386}, {'no': 134509393, 'now': '12/13/22(Tue)04:37:21', 'name': 'Anonymous', 'com': '<a href=""#p134509386"" class=""quotelink"">&gt;&gt;134509386</a><br>Shrek is dreck', 'time': 1670924241, 'resto': 134509386}, {'no': 134509470, 'now': '12/13/22(Tue)04:53:30', 'name': 'Anonymous', 'com': '<span class=""deadlink"">&gt;&gt;134509461</span><br>Man I gotta say I&#039;ve rewatched Shrek entirely and NONE of them hold up you know? Completely pleb tier.<br><span class=""quote"">&gt;farts</span><br><span class=""quote"">&gt;inhales it</span><br>MMmmmm.', 'time': 1670925210, 'resto': 134509386}]",1670926850,,
111,134509469,12/13/22(Tue)04:53:28,Anonymous,Is your body ready for Spawn to pay back for the shoelaces to the Batfag?,Batman%20Spawn%20Cover%20-%20Greg%20Capullo_634093993543a5.10769485,.png,818,1200,170,250,1670925208300337,1670925208,VSrCG/occYF3YRXH33+R6w==,2204891,0,0,0,is-your-body-ready-for-spawn-to-pay-back-for-the,5,0,0,,,,1670925208,,
112,134508439,12/13/22(Tue)01:47:00,Anonymous,"Miss Jessica made me feel strange as a kid. I remember feeling embarrassed to look at her. Now I realize why.<br><br>Usually I can never remember who my first cartoon waifu was, but rewatching some holiday classics brought my memory back.",miss_jessica02,.jpg,1210,894,250,184,1670914020746930,1670914020,1H0zNz+yJwjXd51B93jfwQ==,480277,0,0,0,itt-childhood-cartoon-crushes-xmas-edition,5,5,2,,,"[{'no': 134508472, 'now': '12/13/22(Tue)01:51:25', 'name': 'Anonymous', 'filename': 'filters:quality(70)', 'ext': '.jpg', 'w': 396, 'h': 594, 'tn_w': 83, 'tn_h': 125, 'tim': 1670914285487931, 'time': 1670914285, 'md5': 'z515QP4aELinOL2z087C3w==', 'fsize': 52328, 'resto': 134508439, 'spoiler': 1}, {'no': 134509003, 'now': '12/13/22(Tue)03:20:11', 'name': 'Anonymous', 'com': '<a href=""#p134508439"" class=""quotelink"">&gt;&gt;134508439</a><br>I know what you mean, OP. Redheads make me extremely erect.', 'time': 1670919611, 'resto': 134508439}, {'no': 134509056, 'now': '12/13/22(Tue)03:29:31', 'name': 'Anonymous', 'com': '<a href=""#p134508439"" class=""quotelink"">&gt;&gt;134508439</a><br>KRINGLED', 'time': 1670920171, 'resto': 134508439}, {'no': 134509399, 'now': '12/13/22(Tue)04:40:02', 'name': 'Anonymous', 'com': '<a href=""#p134508439"" class=""quotelink"">&gt;&gt;134508439</a><br>One of my earliest waifus', 'filename': '993F9E29-7B31-4B06-8EB2-5B1E6F56311B', 'ext': '.jpg', 'w': 800, 'h': 492, 'tn_w': 125, 'tn_h': 76, 'tim': 1670924402100699, 'time': 1670924402, 'md5': 'NKY+bC5qniQGGD9TGPSzvw==', 'fsize': 37288, 'resto': 134508439}, {'no': 134509442, 'now': '12/13/22(Tue)04:49:44', 'name': 'Anonymous', 'com': '<a href=""#p134508439"" class=""quotelink"">&gt;&gt;134508439</a><br>I only saw this movie once and thought she was cute as fuck', 'time': 1670924984, 'resto': 134508439}]",1670924984,ITT: Childhood Cartoon Crushes - XMAS Edition,
113,134504301,12/12/22(Mon)19:20:22,Anonymous,"And there came a day, a day unlike any other, when Earth’s plucky teenage blondes found themselves united against a common threat.<br><br>On that day, the League of Blondes was born.<br><br>The Blonde and the Bold<br><br><span class=""quote"">&gt;Founding Members: Courtney, Steph and Cassie</span><br><br><span class=""quote"">&gt;Roster Members: Courtney, Steph, Cassie, Kara, Bette and Mia</span><br><br><span class=""quote"">&gt;Mentors: Dinah, Karen and Jesse</span>",1637683625769,.jpg,1600,2375,168,250,1670890822316782,1670890822,896jr7EdOf+a9Bq6MXU9nw==,1309655,0,0,0,league-of-blondes,5,19,4,14.0,3.0,"[{'no': 134508669, 'now': '12/13/22(Tue)02:18:45', 'name': 'Anonymous', 'com': '<a href=""#p134506344"" class=""quotelink"">&gt;&gt;134506344</a><br>But not Bette?', 'time': 1670915925, 'resto': 134504301}, {'no': 134508742, 'now': '12/13/22(Tue)02:28:44', 'name': 'Anonymous', 'com': '<a href=""#p134504301"" class=""quotelink"">&gt;&gt;134504301</a><br><span class=""quote"">&gt;plucky</span><br>why is this the choice word of pedophiles?', 'time': 1670916524, 'resto': 134504301}, {'no': 134508823, 'now': '12/13/22(Tue)02:45:37', 'name': 'Anonymous', 'com': '<a href=""#p134504350"" class=""quotelink"">&gt;&gt;134504350</a><br>I still say the lazarus pit permanently bleached her. That is my headcanon.', 'time': 1670917537, 'resto': 134504301}, {'no': 134508897, 'now': '12/13/22(Tue)03:00:27', 'name': 'Anonymous', 'com': '<a href=""#p134508669"" class=""quotelink"">&gt;&gt;134508669</a><br><span class=""quote"">&gt;Has a vigilante career almost as long as Dick&#039;s</span><br><span class=""quote"">&gt;Still somehow inexplicably young enough to attend West Point. </span><br><span class=""quote"">&gt;STILL gets treated like a green rookie</span><br><br>This will never not bug me.', 'time': 1670918427, 'resto': 134504301}, {'no': 134509426, 'now': '12/13/22(Tue)04:46:13', 'name': 'Anonymous', 'com': '<a href=""#p134506173"" class=""quotelink"">&gt;&gt;134506173</a><br>Who has the better boobs, Steph or Cassie?', 'filename': '8217440', 'ext': '.jpg', 'w': 411, 'h': 558, 'tn_w': 92, 'tn_h': 125, 'tim': 1670924773345001, 'time': 1670924773, 'md5': 'rKiPhc9Giy5Q/3wgXU8+yw==', 'fsize': 74614, 'resto': 134504301}]",1670924773,League of Blondes,
114,134509293,12/13/22(Tue)04:17:29,Anonymous,<s>It was just ok.</s>,pinocchio-thumb-1668109026019[1],.jpg,1920,1080,250,140,1670923049818660,1670923049,75lJXD4UWy2O5CaxgMRBPA==,217757,0,0,0,it-was-just-ok,5,4,0,,,"[{'no': 134509303, 'now': '12/13/22(Tue)04:19:35', 'name': 'Anonymous', 'com': '<a href=""#p134509293"" class=""quotelink"">&gt;&gt;134509293</a><br><span class=""quote"">&gt;2022 Disney version has Pinocchio smelling horse shit</span><br><span class=""quote"">&gt;Del Toro version has Pinocchio sticking his head in an urinal</span><br>Hollywood never fails', 'time': 1670923175, 'resto': 134509293}, {'no': 134509315, 'now': '12/13/22(Tue)04:22:36', 'name': 'Anonymous', 'com': '<a href=""#p134509303"" class=""quotelink"">&gt;&gt;134509303</a><br><span class=""quote"">&gt;Anon has shit on his mind</span>', 'time': 1670923356, 'resto': 134509293}, {'no': 134509339, 'now': '12/13/22(Tue)04:26:36', 'name': 'Anonymous', 'com': '<a href=""#p134509293"" class=""quotelink"">&gt;&gt;134509293</a><br>I thought that was the Scarecrow from Bob the Builder.', 'time': 1670923596, 'resto': 134509293}, {'no': 134509401, 'now': '12/13/22(Tue)04:41:00', 'name': 'Anonymous', 'com': '<a href=""#p134509293"" class=""quotelink"">&gt;&gt;134509293</a><br>People are only shilling this movie because they don’t want Turning Red to win the Oscar.', 'time': 1670924460, 'resto': 134509293}]",1670924460,,
115,134497963,12/12/22(Mon)09:54:21,Anonymous,Screw right off,Screenshot_20221212-095313,.png,496,394,250,198,1670856861379764,1670856861,ay35XDbkXgZ4sfDqO8+0+g==,269757,0,0,0,screw-right-off,5,57,8,52.0,7.0,"[{'no': 134508540, 'now': '12/13/22(Tue)02:00:39', 'name': 'Anonymous', 'com': '<a href=""#p134501541"" class=""quotelink"">&gt;&gt;134501541</a><br><span class=""quote"">&gt;He&#039;s been doing this for 15 years and he has no notable drama or controversies to speak of.</span><br>This, most controversial thing he&#039;s done was calling Arlo the Alligator Boy a &quot;Muppet Movie ripoff&quot;.', 'time': 1670914839, 'resto': 134497963}, {'no': 134508555, 'now': '12/13/22(Tue)02:02:19', 'name': 'Anonymous', 'com': '<a href=""#p134498000"" class=""quotelink"">&gt;&gt;134498000</a><br>Two jokes. There&#039;s him being an overly aggressive suitor, and him being uncomfortable when faced with someone behaving the same way to him. They&#039;re good jokes.', 'time': 1670914939, 'resto': 134497963}, {'no': 134508610, 'now': '12/13/22(Tue)02:10:49', 'name': 'Anonymous', 'com': '<a href=""#p134498102"" class=""quotelink"">&gt;&gt;134498102</a><br>this list of people has little in common outside of possibly that you don&#039;t like them', 'time': 1670915449, 'resto': 134497963}, {'no': 134508638, 'now': '12/13/22(Tue)02:14:26', 'name': 'Anonymous', 'com': '<a href=""#p134501483"" class=""quotelink"">&gt;&gt;134501483</a><br>Is there an internet &quot;cartoon critic&quot; who isn&#039;t a massive sperg lolcow?', 'time': 1670915666, 'resto': 134497963}, {'no': 134509341, 'now': '12/13/22(Tue)04:26:51', 'name': 'Birchyfunbags', 'com': '<a href=""#p134497963"" class=""quotelink"">&gt;&gt;134497963</a><br><span class=""quote"">&gt;Animatt</span><br><span class=""quote"">&gt;Talks about American politics </span><br><span class=""quote"">&gt;Lives in Canada</span>', 'filename': 'Bruh 219', 'ext': '.png', 'w': 337, 'h': 551, 'tn_w': 76, 'tn_h': 125, 'tim': 1670923611721426, 'time': 1670923611, 'md5': '4oFnj3zWA+NrCwkepf65MQ==', 'fsize': 161424, 'resto': 134497963}]",1670923611,,
116,134453588,12/09/22(Fri)11:27:38,Anonymous,Wamma Mamma,1639688547233,.png,738,959,192,250,1670603258061159,1670603258,jjcOpRZa+nvTtR+WSm9YSg==,341824,0,0,0,wamma-mamma,5,168,79,163.0,77.0,"[{'no': 134508619, 'now': '12/13/22(Tue)02:11:37', 'name': 'Anonymous', 'com': '<a href=""#p134500283"" class=""quotelink"">&gt;&gt;134500283</a><br>Except centaurs aren&#039;t meant to be jews and they don&#039;t eat people. Just other centaurs.', 'time': 1670915497, 'resto': 134453588}, {'no': 134508648, 'now': '12/13/22(Tue)02:15:52', 'name': 'Anonymous', 'com': '<a href=""#p134508619"" class=""quotelink"">&gt;&gt;134508619</a><br>well...', 'filename': 'nwk x minotaur', 'ext': '.webm', 'w': 701, 'h': 391, 'tn_w': 125, 'tn_h': 69, 'tim': 1670915752273217, 'time': 1670915752, 'md5': 'zDuNv/m78PhVnz3pBPmQ2w==', 'fsize': 2748763, 'resto': 134453588}, {'no': 134509190, 'now': '12/13/22(Tue)03:56:33', 'name': 'Anonymous', 'com': '<a href=""#p134505384"" class=""quotelink"">&gt;&gt;134505384</a><br>Hhhhhhhh…', 'filename': '1521782167135', 'ext': '.jpg', 'w': 1920, 'h': 1080, 'tn_w': 125, 'tn_h': 70, 'tim': 1670921793513600, 'time': 1670921793, 'md5': 'oJ4nufmJRteMJMMnYwtXFQ==', 'fsize': 302381, 'resto': 134453588}, {'no': 134509279, 'now': '12/13/22(Tue)04:14:32', 'name': 'Anonymous', 'com': '<a href=""#p134508648"" class=""quotelink"">&gt;&gt;134508648</a><br>Minotaurs aren&#039;t people, anon.', 'time': 1670922872, 'resto': 134453588}, {'no': 134509331, 'now': '12/13/22(Tue)04:24:57', 'name': 'Anonymous', 'com': '<a href=""#p134508031"" class=""quotelink"">&gt;&gt;134508031</a><br><a href=""#p134508078"" class=""quotelink"">&gt;&gt;134508078</a><br>They&#039;re okay but I need minotaur&#039;d Bayden wrecking the shit out of that literally hot pink hole.', 'time': 1670923497, 'resto': 134453588}]",1670923497,,
117,134500594,12/12/22(Mon)14:09:33,Anonymous,"I actually like Harley Quinn the Animated series, Arcane, and Invincible. <br><s> Is this OP image, okay? </s>",1669953597414773,.jpg,656,656,250,250,1670872173781999,1670872173,m4EMt5TZ6K2IKGPDXSWqOg==,66600,0,0,0,itt-we-talk-about-stuff-we-like,5,59,27,54.0,25.0,"[{'no': 134508729, 'now': '12/13/22(Tue)02:27:27', 'name': 'Anonymous', 'com': '<a href=""#p134508653"" class=""quotelink"">&gt;&gt;134508653</a><br>https://www.youtube.com/watch?v=v36<wbr>Vs_u1-TQ', 'time': 1670916447, 'resto': 134500594}, {'no': 134508736, 'now': '12/13/22(Tue)02:28:28', 'name': 'Anonymous', 'com': '<a href=""#p134503638"" class=""quotelink"">&gt;&gt;134503638</a><br>If that was the case I think they would&#039;ve gotten a trans voice act.. to voice Perfuma. Like with DT.', 'filename': 'DT', 'ext': '.jpg', 'w': 594, 'h': 748, 'tn_w': 99, 'tn_h': 125, 'tim': 1670916508188287, 'time': 1670916508, 'md5': 'I5qcBxKTDRv5ybZ724YG4A==', 'fsize': 68009, 'resto': 134500594}, {'no': 134508987, 'now': '12/13/22(Tue)03:16:46', 'name': 'Anonymous', 'com': 'Saying she&#039;s trans is just pure cope.', 'filename': 'Perfuma', 'ext': '.jpg', 'w': 966, 'h': 989, 'tn_w': 122, 'tn_h': 125, 'tim': 1670919406502847, 'time': 1670919406, 'md5': 'ebW9D3125T4Z3mPj7dK+8A==', 'fsize': 156081, 'resto': 134500594}, {'no': 134509317, 'now': '12/13/22(Tue)04:22:59', 'name': 'Anonymous', 'com': '<a href=""#p134507338"" class=""quotelink"">&gt;&gt;134507338</a><br><span class=""quote"">&gt;so it&#039;s like the 80s commercials?</span><br><br>no, because it&#039;s streaming without commercials and 30 years after', 'time': 1670923379, 'resto': 134500594}, {'no': 134509326, 'now': '12/13/22(Tue)04:24:34', 'name': 'Anonymous', 'com': '<a href=""#p134509317"" class=""quotelink"">&gt;&gt;134509317</a><br>Are you retarded?<br>Those 80s cartoons were glorified toy commercials. If you&#039;re the same anon who referred to Arcane as a video game commercial, how is it not the same?', 'time': 1670923474, 'resto': 134500594}]",1670923474,ITT We Talk About Stuff We Like,
118,134508604,12/13/22(Tue)02:10:22,Anonymous,Reagans still so hot,after sex reagan,.png,231,341,169,250,1670915422848331,1670915422,9YXerFgM+EaT0SafcBAWJg==,83563,0,0,0,inside-job,5,9,2,4.0,0.0,"[{'no': 134508857, 'now': '12/13/22(Tue)02:52:13', 'name': 'Anonymous', 'com': 'Reagan is a blatant self insert yet you fags give it a pass because you want to fuck her and her creator.', 'time': 1670917933, 'resto': 134508604}, {'no': 134509018, 'now': '12/13/22(Tue)03:23:37', 'name': 'Anonymous', 'com': '<a href=""#p134508604"" class=""quotelink"">&gt;&gt;134508604</a><br><span class=""quote"">&gt;Flat</span><br>Knew it!', 'filename': '1665488806056', 'ext': '.png', 'w': 961, 'h': 935, 'tn_w': 124, 'tn_h': 121, 'tim': 1670919817472257, 'time': 1670919817, 'md5': 'j7Kb1U8s9p3z7q2KOWDOYg==', 'fsize': 461694, 'resto': 134508604}, {'no': 134509129, 'now': '12/13/22(Tue)03:42:57', 'name': 'Anonymous', 'com': '<a href=""#p134508857"" class=""quotelink"">&gt;&gt;134508857</a><br>Self-inserts aren&#039;t always bad. Chaucer and Dante had self-inserts', 'time': 1670920977, 'resto': 134508604}, {'no': 134509137, 'now': '12/13/22(Tue)03:44:08', 'name': 'Anonymous', 'com': '<a href=""#p134508604"" class=""quotelink"">&gt;&gt;134508604</a><br>made for corruption', 'filename': '', 'ext': '.jpg', 'w': 3210, 'h': 4000, 'tn_w': 100, 'tn_h': 125, 'tim': 1670921048071791, 'time': 1670921048, 'md5': 'l5LXilIPERm3lT7oeRpkAg==', 'fsize': 1388196, 'resto': 134508604}, {'no': 134509318, 'now': '12/13/22(Tue)04:23:12', 'name': 'Anonymous', 'com': '<a href=""#p134508672"" class=""quotelink"">&gt;&gt;134508672</a><br><br>and now we know why', 'time': 1670923392, 'resto': 134508604}]",1670923392,inside job,
119,134493261,12/11/22(Sun)23:29:28,Anonymous,"For me, it&#039;s Julie.",9687284163c63a2970e073032d0105aced41269f,.png,2170,1042,250,120,1670819368888398,1670819368,bynaF7xlzLviETieZRRh2w==,2178107,0,0,0,for-me-its-julie,5,68,23,63.0,21.0,"[{'no': 134508231, 'now': '12/13/22(Tue)01:22:07', 'name': 'Anonymous', 'com': '<a href=""#p134500278"" class=""quotelink"">&gt;&gt;134500278</a><br>Imptasticles', 'time': 1670912527, 'resto': 134493261}, {'no': 134508558, 'now': '12/13/22(Tue)02:02:28', 'name': 'Anonymous', 'com': '<a href=""#p134493261"" class=""quotelink"">&gt;&gt;134493261</a><br>Obligatory.<br><br>https://youtu.be/krcxCBAJM4M<br><br><s>Not trying to start a John K argument here, I just think this clip is funny.</s>', 'filename': 'johnk', 'ext': '.png', 'w': 335, 'h': 340, 'tn_w': 123, 'tn_h': 125, 'tim': 1670914948565992, 'time': 1670914948, 'md5': 'b2PAGkYgjPP/WAmHO6T4+Q==', 'fsize': 268535, 'resto': 134493261}, {'no': 134508646, 'now': '12/13/22(Tue)02:15:34', 'name': 'guy', 'com': '<a href=""#p134508558"" class=""quotelink"">&gt;&gt;134508558</a><br><span class=""quote"">&gt;Obligatory.</span><br>Meaning &quot;every discussion about John K needs to involve the phony accusations to protect the industry from his much more advanced cartooning and outlook on art&quot;<br><span class=""quote"">&gt;Not trying to start a John K argument here</span><br>Typical man child trying to deny responsibility for your actions/typical groomer trying to make anybody who criticizes what you suggest about Katie Rice&#039;s designs look bad to dumbass superficial teenagers you assume are here. Being a manchild and a groomer goes together often<br><br>It would be a tragedy what has happened to Katie Rice&#039;s art if she hadn&#039;t been eager to please you subhumans', 'filename': '1668610951749698', 'ext': '.jpg', 'w': 1178, 'h': 1571, 'tn_w': 93, 'tn_h': 124, 'tim': 1670915734700865, 'time': 1670915734, 'md5': 'IBKnQ86uTUZ801WaYHKeQQ==', 'fsize': 202519, 'resto': 134493261}, {'no': 134508666, 'now': '12/13/22(Tue)02:18:40', 'name': 'Anonymous', 'com': '<a href=""#p134508646"" class=""quotelink"">&gt;&gt;134508646</a><br>https://youtu.be/zfBtlUm7Row?t=4', 'time': 1670915920, 'resto': 134493261}, {'no': 134509311, 'now': '12/13/22(Tue)04:21:35', 'name': 'Anonymous', 'com': 'bump', 'time': 1670923295, 'resto': 134493261}]",1670923295,,
120,134509272,12/13/22(Tue)04:13:31,Anonymous,What do you think of Maggie Simpson?,maggie vs bart,.gif,500,375,250,187,1670922811964410,1670922811,qYK3VYGkFFe3tG5zz8GuwA==,1890941,0,0,0,maggie-simpson,5,0,0,,,,1670922811,Maggie Simpson,
121,134508500,12/13/22(Tue)01:54:54,Anonymous,The movie bombed at theaters. It doesn&#039;t make sense from a producer perspective,Turbo,.jpg,1280,720,250,140,1670914494669359,1670914494,xdCnJJd07LjkvqZvxQlYkg==,164031,0,0,0,why-does-this-show-exist,5,10,4,5.0,2.0,"[{'no': 134508878, 'now': '12/13/22(Tue)02:56:12', 'name': 'Anonymous', 'com': '<a href=""#p134508500"" class=""quotelink"">&gt;&gt;134508500</a><br><span class=""quote"">&gt;The movie bombed at theaters. </span><br>Did it?', 'filename': 'turbo profit', 'ext': '.png', 'w': 405, 'h': 101, 'tn_w': 125, 'tn_h': 31, 'tim': 1670918172579965, 'time': 1670918172, 'md5': '11pc2LmnEG2vhcDVLSGM5g==', 'fsize': 5914, 'resto': 134508500}, {'no': 134508915, 'now': '12/13/22(Tue)03:03:12', 'name': 'Anonymous', 'com': '<a href=""#p134508878"" class=""quotelink"">&gt;&gt;134508878</a><br>Yeah, because they also had to market the thing. It literally on Wikipedia they lost like a dozen million dollars with it.', 'time': 1670918592, 'resto': 134508500}, {'no': 134508930, 'now': '12/13/22(Tue)03:07:12', 'name': 'Anonymous', 'com': '<a href=""#p134508500"" class=""quotelink"">&gt;&gt;134508500</a><br>Tell me more about that snail with the lipstick', 'filename': '1641775989660', 'ext': '.jpg', 'w': 595, 'h': 608, 'tn_w': 122, 'tn_h': 124, 'tim': 1670918832744750, 'time': 1670918832, 'md5': 'lWe/oUNHAxw0SdgreoJMXg==', 'fsize': 188435, 'resto': 134508500}, {'no': 134508949, 'now': '12/13/22(Tue)03:09:42', 'name': 'Anonymous', 'com': '<a href=""#p134508643"" class=""quotelink"">&gt;&gt;134508643</a><br>Dreamworks did also make a Fast and Furious animated series for Netflix years later.', 'time': 1670918982, 'resto': 134508500}, {'no': 134509265, 'now': '12/13/22(Tue)04:11:55', 'name': 'Anonymous', 'com': '<a href=""#p134508500"" class=""quotelink"">&gt;&gt;134508500</a><br>THAT SNAIL IS FAST!', 'time': 1670922715, 'resto': 134508500}]",1670922715,Why does this show exist?,
122,134508663,12/13/22(Tue)02:17:59,Anonymous,Eddy:<br>-fantasy football gambling<br><br>Edd:<br>-Civilization<br>-Dwarf Fortress<br>-Rimworld<br><br>Ed:<br>-Quake<br>-Daggerfall<br>-System Shock 2<br>-Silent Hill<br>-Old Sega Genesis arcade ports and brawlers<br><br>Kevin:<br><br>-Gran Turismo <br>-Grand Theft Auto<br><br>Johnny:<br>-Call of Duty<br>-Minecraft<br>-Roblox<br><br>Nazz:<br>-Phone games<br><br>Marie:<br>-Vampire the Masquerade: Bloodlines<br>-American mcgee&#039;s alice<br><br>May:<br>-Facebook games<br><br>Sarah and Nazz:<br>-Stardew Valley<br>-Roblox<br>-Nintendo games,EE,.jpg,1000,1500,166,250,1670915879060622,1670915879,H1/NJFQHIaE12kjMGmqZsw==,242295,0,0,0,eddy,5,6,1,1.0,0.0,"[{'no': 134508685, 'now': '12/13/22(Tue)02:20:48', 'name': 'Anonymous', 'com': '<a href=""#p134508663"" class=""quotelink"">&gt;&gt;134508663</a><br>What about Jimmy?<br>He seems like the type who would play those old dress up games that flash sites used to have', 'time': 1670916048, 'resto': 134508663}, {'no': 134508693, 'now': '12/13/22(Tue)02:22:26', 'name': 'Anonymous', 'com': '<a href=""#p134508663"" class=""quotelink"">&gt;&gt;134508663</a><br><span class=""quote"">&gt;Johnny</span><br><span class=""quote"">&gt;Call of Duty</span><br>I don&#039;t see it, unless Plank is calling the shots.', 'time': 1670916146, 'resto': 134508663}, {'no': 134508703, 'now': '12/13/22(Tue)02:23:46', 'name': 'Anonymous', 'com': '<a href=""#p134508685"" class=""quotelink"">&gt;&gt;134508685</a><br><br>oops i meant sarah and jimmy', 'time': 1670916226, 'resto': 134508663}, {'no': 134508747, 'now': '12/13/22(Tue)02:29:37', 'name': 'Anonymous', 'com': '<a href=""#p134508677"" class=""quotelink"">&gt;&gt;134508677</a><br>This image I assume', 'filename': '1665430823990', 'ext': '.png', 'w': 2295, 'h': 1700, 'tn_w': 125, 'tn_h': 92, 'tim': 1670916577932798, 'time': 1670916577, 'md5': 'ioI2NWTIK8WVKIyBf0o2XQ==', 'fsize': 1831740, 'resto': 134508663}, {'no': 134509219, 'now': '12/13/22(Tue)04:03:07', 'name': 'Anonymous', 'com': '<a href=""#p134508747"" class=""quotelink"">&gt;&gt;134508747</a><br>Ed is basically me', 'time': 1670922187, 'resto': 134508663}]",1670922187,,
123,134501814,12/12/22(Mon)15:53:06,Anonymous,What went right? What went wrong? What could have been better?,BA8B2D3A-6E90-4578-A977-60E136450DB8,.jpg,488,423,249,216,1670878386701222,1670878386,YWKPSutDGLEnVIx75HmlcA==,159194,0,0,0,primal,5,27,2,22.0,1.0,"[{'no': 134507479, 'now': '12/12/22(Mon)23:56:51', 'name': 'Anonymous', 'com': '<a href=""#p134506744"" class=""quotelink"">&gt;&gt;134506744</a><br><span class=""quote"">&gt;Not with that attitude it can&#039;t.</span>', 'filename': 'mfww', 'ext': '.gif', 'w': 331, 'h': 197, 'tn_w': 125, 'tn_h': 74, 'tim': 1670907411292943, 'time': 1670907411, 'md5': 'ZVBPzmDMSLCGtfxrBQHj+g==', 'fsize': 2007287, 'resto': 134501814}, {'no': 134507577, 'now': '12/13/22(Tue)00:07:34', 'name': 'Anonymous', 'com': '<a href=""#p134501814"" class=""quotelink"">&gt;&gt;134501814</a><br>I&#039;m not really fully unhappy with season 2 but after watching both and sitting on my thoughts for a bit I like season 1 more, possibly a lot more. S2 started off strong but it became kind of a slog with some good ideas. Liked Primal Theory (a lot, frankly) but with how rushed the final few episodes were I probably would have preferred that effort go to the overall story.<br>For me I enjoyed the anthology format that was just a bunch of love letters to fantasy and horror stories.<br>I gave the more human stories a chance and while there were cool ideas in it (having languages but no subtitles) I don&#039;t think they brought as much to the table as they should have, given their focus. I understand if Genndy didn&#039;t want to be pigeonholed into the episodic/anthology format but he was doing a lot better with it. <br>Overall I enjoyed it, especially season one, and I&#039;m glad it was not just another comedy or a violent comedy again.', 'time': 1670908054, 'resto': 134501814}, {'no': 134507792, 'now': '12/13/22(Tue)00:33:38', 'name': 'Anonymous', 'com': '<a href=""#p134501882"" class=""quotelink"">&gt;&gt;134501882</a><br>The pirate queen thing was too long so dropping an episode from that would probably be a good idea. Spear being introduced to the advanced concept of war and giganiga being compelled to massacre the wimp tribe both ended up going nowhere.', 'time': 1670909618, 'resto': 134501814}, {'no': 134509035, 'now': '12/13/22(Tue)03:25:22', 'name': 'Anonymous', 'com': '<a href=""#p134501814"" class=""quotelink"">&gt;&gt;134501814</a><br>The ship arc lasted too long while the finale should have been two eps.', 'time': 1670919922, 'resto': 134501814}, {'no': 134509192, 'now': '12/13/22(Tue)03:58:03', 'name': 'Anonymous', 'com': '<a href=""#p134501814"" class=""quotelink"">&gt;&gt;134501814</a><br>Genndy&#039;s desire to make his endings as dogshit as possible for the lulz is commendable but makes rewatchability a bit harder', 'time': 1670921883, 'resto': 134501814}]",1670921883,Primal,
